flight_id,departure_city,destination,model,distance,tickets_sold,max_seats,load_factor,fuel_cons_total,revenue,fuel_costs,other_costs,total_costs,profit
136464,Anapa,Moscow,Boeing 737-300,1200,100,130,0.76923076923076923077,4188.00,1398000.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,-118913.3858267716535433071
136250,Anapa,Moscow,Boeing 737-300,1200,99,130,0.76153846153846153846,4188.00,1407800.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,-109113.3858267716535433071
136807,Anapa,Belgorod,Sukhoi Superjet-100,620,68,97,0.70103092783505154639,1742.20,531000.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,-100033.0708661417322834646
136642,Anapa,Belgorod,Sukhoi Superjet-100,620,64,97,0.65979381443298969072,1742.20,531000.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,-100033.0708661417322834646
136122,Anapa,Moscow,Boeing 737-300,1200,97,130,0.74615384615384615385,4188.00,1431000.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,-85913.3858267716535433071
136178,Anapa,Moscow,Boeing 737-300,1200,99,130,0.76153846153846153846,4188.00,1434600.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,-82313.3858267716535433071
136360,Anapa,Moscow,Boeing 737-300,1200,97,130,0.74615384615384615385,4188.00,1455400.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,-61513.3858267716535433071
136204,Anapa,Moscow,Boeing 737-300,1200,107,130,0.82307692307692307692,4188.00,1457800.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,-59113.3858267716535433071
136844,Anapa,Belgorod,Sukhoi Superjet-100,620,79,97,0.81443298969072164948,1742.20,575100.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,-55933.0708661417322834646
136887,Anapa,Belgorod,Sukhoi Superjet-100,620,78,97,0.80412371134020618557,1742.20,595200.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,-35833.0708661417322834646
136383,Anapa,Moscow,Boeing 737-300,1200,106,130,0.81538461538461538462,4188.00,1493200.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,-23713.3858267716535433071
136922,Anapa,Belgorod,Sukhoi Superjet-100,620,76,97,0.78350515463917525773,1742.20,607800.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,-23233.0708661417322834646
136202,Anapa,Moscow,Boeing 737-300,1200,100,130,0.76923076923076923077,4188.00,1495600.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,-21313.3858267716535433071
136620,Anapa,Belgorod,Sukhoi Superjet-100,620,79,97,0.81443298969072164948,1742.20,613500.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,-17533.0708661417322834646
136486,Anapa,Moscow,Boeing 737-300,1200,107,130,0.82307692307692307692,4188.00,1505400.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,-11513.3858267716535433071
136823,Anapa,Belgorod,Sukhoi Superjet-100,620,78,97,0.80412371134020618557,1742.20,620400.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,-10633.0708661417322834646
136888,Anapa,Belgorod,Sukhoi Superjet-100,620,79,97,0.81443298969072164948,1742.20,626100.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,-4933.0708661417322834646
136937,Anapa,Belgorod,Sukhoi Superjet-100,620,81,97,0.83505154639175257732,1742.20,626100.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,-4933.0708661417322834646
136678,Anapa,Belgorod,Sukhoi Superjet-100,620,80,97,0.82474226804123711340,1742.20,631200.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,166.9291338582677165354
136345,Anapa,Moscow,Boeing 737-300,1200,108,130,0.83076923076923076923,4188.00,1517600.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,686.6141732283464566929
136936,Anapa,Belgorod,Sukhoi Superjet-100,620,82,97,0.84536082474226804124,1742.20,632400.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,1366.9291338582677165354
136282,Anapa,Moscow,Boeing 737-300,1200,106,130,0.81538461538461538462,4188.00,1518800.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,1886.6141732283464566929
136645,Anapa,Belgorod,Sukhoi Superjet-100,620,82,97,0.84536082474226804124,1742.20,633000.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,1966.9291338582677165354
136485,Anapa,Moscow,Boeing 737-300,1200,106,130,0.81538461538461538462,4188.00,1520000.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,3086.6141732283464566929
136185,Anapa,Moscow,Boeing 737-300,1200,104,130,0.80000000000000000000,4188.00,1520000.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,3086.6141732283464566929
136609,Anapa,Belgorod,Sukhoi Superjet-100,620,81,97,0.83505154639175257732,1742.20,639300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,8266.9291338582677165354
136366,Anapa,Moscow,Boeing 737-300,1200,103,130,0.79230769230769230769,4188.00,1527400.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,10486.6141732283464566929
136767,Anapa,Belgorod,Sukhoi Superjet-100,620,83,97,0.85567010309278350515,1742.20,651300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,20266.9291338582677165354
136420,Anapa,Moscow,Boeing 737-300,1200,104,130,0.80000000000000000000,4188.00,1542000.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,25086.6141732283464566929
136320,Anapa,Moscow,Boeing 737-300,1200,106,130,0.81538461538461538462,4188.00,1544400.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,27486.6141732283464566929
136666,Anapa,Belgorod,Sukhoi Superjet-100,620,87,97,0.89690721649484536082,1742.20,664500.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,33466.9291338582677165354
136351,Anapa,Moscow,Boeing 737-300,1200,105,130,0.80769230769230769231,4188.00,1555400.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,38486.6141732283464566929
136838,Anapa,Belgorod,Sukhoi Superjet-100,620,86,97,0.88659793814432989691,1742.20,670200.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,39166.9291338582677165354
136130,Anapa,Moscow,Boeing 737-300,1200,107,130,0.82307692307692307692,4188.00,1556600.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,39686.6141732283464566929
136660,Anapa,Belgorod,Sukhoi Superjet-100,620,87,97,0.89690721649484536082,1742.20,677100.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,46066.9291338582677165354
136266,Anapa,Moscow,Boeing 737-300,1200,108,130,0.83076923076923076923,4188.00,1566400.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,49486.6141732283464566929
136165,Anapa,Moscow,Boeing 737-300,1200,110,130,0.84615384615384615385,4188.00,1567600.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,50686.6141732283464566929
136322,Anapa,Moscow,Boeing 737-300,1200,108,130,0.83076923076923076923,4188.00,1567600.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,50686.6141732283464566929
136458,Anapa,Moscow,Boeing 737-300,1200,110,130,0.84615384615384615385,4188.00,1568800.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,51886.6141732283464566929
136861,Anapa,Belgorod,Sukhoi Superjet-100,620,87,97,0.89690721649484536082,1742.20,689100.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,58066.9291338582677165354
136709,Anapa,Belgorod,Sukhoi Superjet-100,620,87,97,0.89690721649484536082,1742.20,689700.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,58666.9291338582677165354
136729,Anapa,Belgorod,Sukhoi Superjet-100,620,88,97,0.90721649484536082474,1742.20,695400.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,64366.9291338582677165354
136769,Anapa,Belgorod,Sukhoi Superjet-100,620,88,97,0.90721649484536082474,1742.20,696000.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,64966.9291338582677165354
136855,Anapa,Belgorod,Sukhoi Superjet-100,620,87,97,0.89690721649484536082,1742.20,702300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,71266.9291338582677165354
136411,Anapa,Moscow,Boeing 737-300,1200,110,130,0.84615384615384615385,4188.00,1590800.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,73886.6141732283464566929
136632,Anapa,Belgorod,Sukhoi Superjet-100,620,91,97,0.93814432989690721649,1742.20,714300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,83266.9291338582677165354
136780,Anapa,Belgorod,Sukhoi Superjet-100,620,89,97,0.91752577319587628866,1742.20,714900.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,83866.9291338582677165354
136452,Anapa,Moscow,Boeing 737-300,1200,109,130,0.83846153846153846154,4188.00,1603000.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,86086.6141732283464566929
136146,Anapa,Moscow,Boeing 737-300,1200,109,130,0.83846153846153846154,4188.00,1604200.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,87286.6141732283464566929
136120,Anapa,Moscow,Boeing 737-300,1200,109,130,0.83846153846153846154,4188.00,1605400.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,88486.6141732283464566929
136269,Anapa,Moscow,Boeing 737-300,1200,109,130,0.83846153846153846154,4188.00,1605400.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,88486.6141732283464566929
136951,Anapa,Belgorod,Sukhoi Superjet-100,620,90,97,0.92783505154639175258,1742.20,720600.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,89566.9291338582677165354
136754,Anapa,Belgorod,Sukhoi Superjet-100,620,90,97,0.92783505154639175258,1742.20,721200.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,90166.9291338582677165354
136209,Anapa,Moscow,Boeing 737-300,1200,112,130,0.86153846153846153846,4188.00,1615200.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,98286.6141732283464566929
136172,Anapa,Moscow,Boeing 737-300,1200,110,130,0.84615384615384615385,4188.00,1617600.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,100686.6141732283464566929
136706,Anapa,Belgorod,Sukhoi Superjet-100,620,95,97,0.97938144329896907216,1742.20,740100.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,109066.9291338582677165354
136270,Anapa,Moscow,Boeing 737-300,1200,111,130,0.85384615384615384615,4188.00,1628600.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,111686.6141732283464566929
136612,Anapa,Belgorod,Sukhoi Superjet-100,620,94,97,0.96907216494845360825,1742.20,746400.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,115366.9291338582677165354
136630,Anapa,Belgorod,Sukhoi Superjet-100,620,94,97,0.96907216494845360825,1742.20,746400.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,115366.9291338582677165354
136802,Anapa,Belgorod,Sukhoi Superjet-100,620,96,97,0.98969072164948453608,1742.20,746400.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,115366.9291338582677165354
136956,Anapa,Belgorod,Sukhoi Superjet-100,620,96,97,0.98969072164948453608,1742.20,746400.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,115366.9291338582677165354
136733,Anapa,Belgorod,Sukhoi Superjet-100,620,94,97,0.96907216494845360825,1742.20,746400.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,115366.9291338582677165354
136571,Anapa,Belgorod,Sukhoi Superjet-100,620,95,97,0.97938144329896907216,1742.20,752700.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,121666.9291338582677165354
136720,Anapa,Belgorod,Sukhoi Superjet-100,620,95,97,0.97938144329896907216,1742.20,752700.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,121666.9291338582677165354
136669,Anapa,Belgorod,Sukhoi Superjet-100,620,95,97,0.97938144329896907216,1742.20,752700.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,121666.9291338582677165354
136778,Anapa,Belgorod,Sukhoi Superjet-100,620,96,97,0.98969072164948453608,1742.20,759000.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,127966.9291338582677165354
136907,Anapa,Belgorod,Sukhoi Superjet-100,620,96,97,0.98969072164948453608,1742.20,759000.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,127966.9291338582677165354
136661,Anapa,Belgorod,Sukhoi Superjet-100,620,96,97,0.98969072164948453608,1742.20,759000.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,127966.9291338582677165354
136654,Anapa,Belgorod,Sukhoi Superjet-100,620,96,97,0.98969072164948453608,1742.20,759000.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,127966.9291338582677165354
136649,Anapa,Belgorod,Sukhoi Superjet-100,620,96,97,0.98969072164948453608,1742.20,759000.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,127966.9291338582677165354
136819,Anapa,Belgorod,Sukhoi Superjet-100,620,96,97,0.98969072164948453608,1742.20,759000.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,127966.9291338582677165354
136586,Anapa,Belgorod,Sukhoi Superjet-100,620,96,97,0.98969072164948453608,1742.20,759000.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,127966.9291338582677165354
136672,Anapa,Belgorod,Sukhoi Superjet-100,620,96,97,0.98969072164948453608,1742.20,759000.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,127966.9291338582677165354
136869,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136757,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136953,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136600,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136927,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136605,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136900,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136875,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136871,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136857,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136841,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136827,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136815,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136781,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136758,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136755,Anapa,Belgorod,Sukhoi Superjet-100,620,97,97,1.00000000000000000000,1742.20,765300.00,80141.2000000000000000,550891.8708661417322834646,631033.0708661417322834646,134266.9291338582677165354
136119,Anapa,Moscow,Boeing 737-300,1200,113,130,0.86923076923076923077,4188.00,1653000.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,136086.6141732283464566929
136310,Anapa,Moscow,Boeing 737-300,1200,117,130,0.90000000000000000000,4188.00,1654200.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,137286.6141732283464566929
136215,Anapa,Moscow,Boeing 737-300,1200,114,130,0.87692307692307692308,4188.00,1664000.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,147086.6141732283464566929
136268,Anapa,Moscow,Boeing 737-300,1200,115,130,0.88461538461538461538,4188.00,1676200.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,159286.6141732283464566929
136284,Anapa,Moscow,Boeing 737-300,1200,117,130,0.90000000000000000000,4188.00,1677400.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,160486.6141732283464566929
136135,Anapa,Moscow,Boeing 737-300,1200,115,130,0.88461538461538461538,4188.00,1678600.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,161686.6141732283464566929
136428,Anapa,Moscow,Boeing 737-300,1200,115,130,0.88461538461538461538,4188.00,1678600.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,161686.6141732283464566929
136181,Anapa,Moscow,Boeing 737-300,1200,118,130,0.90769230769230769231,4188.00,1689600.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,172686.6141732283464566929
136293,Anapa,Moscow,Boeing 737-300,1200,114,130,0.87692307692307692308,4188.00,1689600.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,172686.6141732283464566929
136264,Anapa,Moscow,Boeing 737-300,1200,116,130,0.89230769230769230769,4188.00,1690800.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,173886.6141732283464566929
136159,Anapa,Moscow,Boeing 737-300,1200,115,130,0.88461538461538461538,4188.00,1700600.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,183686.6141732283464566929
136439,Anapa,Moscow,Boeing 737-300,1200,117,130,0.90000000000000000000,4188.00,1701800.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,184886.6141732283464566929
136132,Anapa,Moscow,Boeing 737-300,1200,116,130,0.89230769230769230769,4188.00,1714000.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,197086.6141732283464566929
136164,Anapa,Moscow,Boeing 737-300,1200,120,130,0.92307692307692307692,4188.00,1738400.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,221486.6141732283464566929
136479,Anapa,Moscow,Boeing 737-300,1200,122,130,0.93846153846153846154,4188.00,1738400.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,221486.6141732283464566929
136471,Anapa,Moscow,Boeing 737-300,1200,120,130,0.92307692307692307692,4188.00,1762800.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,245886.6141732283464566929
136348,Anapa,Moscow,Boeing 737-300,1200,120,130,0.92307692307692307692,4188.00,1762800.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,245886.6141732283464566929
136387,Anapa,Moscow,Boeing 737-300,1200,121,130,0.93076923076923076923,4188.00,1775000.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,258086.6141732283464566929
136463,Anapa,Moscow,Boeing 737-300,1200,122,130,0.93846153846153846154,4188.00,1788400.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,271486.6141732283464566929
136249,Anapa,Moscow,Boeing 737-300,1200,123,130,0.94615384615384615385,4188.00,1800600.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,283686.6141732283464566929
136436,Anapa,Moscow,Boeing 737-300,1200,124,130,0.95384615384615384615,4188.00,1811600.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,294686.6141732283464566929
136131,Anapa,Moscow,Boeing 737-300,1200,124,130,0.95384615384615384615,4188.00,1812800.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,295886.6141732283464566929
136275,Anapa,Moscow,Boeing 737-300,1200,125,130,0.96153846153846153846,4188.00,1825000.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,308086.6141732283464566929
136441,Anapa,Moscow,Boeing 737-300,1200,128,130,0.98461538461538461538,4188.00,1837200.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,320286.6141732283464566929
136423,Anapa,Moscow,Boeing 737-300,1200,129,130,0.99230769230769230769,4188.00,1849400.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,332486.6141732283464566929
136389,Anapa,Moscow,Boeing 737-300,1200,129,130,0.99230769230769230769,4188.00,1873800.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,356886.6141732283464566929
136403,Anapa,Moscow,Boeing 737-300,1200,129,130,0.99230769230769230769,4188.00,1873800.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,356886.6141732283464566929
136316,Anapa,Moscow,Boeing 737-300,1200,130,130,1.00000000000000000000,4188.00,1886000.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,369086.6141732283464566929
136226,Anapa,Moscow,Boeing 737-300,1200,130,130,1.00000000000000000000,4188.00,1886000.00,192648.0000000000000000,1324265.3858267716535433071,1516913.3858267716535433071,369086.6141732283464566929
,Anapa,Novokuznetsk,Boeing 737-300,3600,0,130,0E-20,12564.00,,577944.0000000000000000,3972796.1574803149606299213,4550740.1574803149606299213,
,Anapa,Novokuznetsk,Boeing 737-300,3600,0,130,0E-20,12564.00,,577944.0000000000000000,3972796.1574803149606299213,4550740.1574803149606299213,
,Anapa,Novokuznetsk,Boeing 737-300,3600,0,130,0E-20,12564.00,,577944.0000000000000000,3972796.1574803149606299213,4550740.1574803149606299213,
,Anapa,Novokuznetsk,Boeing 737-300,3600,0,130,0E-20,12564.00,,577944.0000000000000000,3972796.1574803149606299213,4550740.1574803149606299213,
,Anapa,Novokuznetsk,Boeing 737-300,3600,0,130,0E-20,12564.00,,577944.0000000000000000,3972796.1574803149606299213,4550740.1574803149606299213,
,Anapa,Novokuznetsk,Boeing 737-300,3600,0,130,0E-20,12564.00,,577944.0000000000000000,3972796.1574803149606299213,4550740.1574803149606299213,
,Anapa,Novokuznetsk,Boeing 737-300,3600,0,130,0E-20,12564.00,,577944.0000000000000000,3972796.1574803149606299213,4550740.1574803149606299213,
,Anapa,Novokuznetsk,Boeing 737-300,3600,0,130,0E-20,12564.00,,577944.0000000000000000,3972796.1574803149606299213,4550740.1574803149606299213,
,Anapa,Novokuznetsk,Boeing 737-300,3600,0,130,0E-20,12564.00,,577944.0000000000000000,3972796.1574803149606299213,4550740.1574803149606299213,
